vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0001,Honda,2023-01-01 01:10:00,39406.278351842564,98.92645276553678,2167.5679446722447,35.14611365596622,87.81069898059137,72.67819645752274,3.414446129868033,48.84822792663972,31.947945224194832,74.25087328695449,335.93418033646253,0.8306303830133713,4391.012810038092,963.8457668800924,9.48209863765588,9.601195984748188,0,90.82985159655279,35.1929537418597,29.616068302797093,37.93147783397539,115.0219309607433,13.238812860608599,9.663472710215832,26.073745216441537,14.01877526868855,89.7135262024606,92.5049766372178,69.93438587861684,34.86842953788961,40.02513773575903,32.205216378615354,77.19384959852081,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 04:30:00,39449.10483912093,95.45183590674672,1786.4555887692059,56.48314036110045,89.16575737254287,22.07865970369679,0.0,16.155013501639274,3.1824427036574257,47.14529528355164,257.5479964141881,1.508816698741219,4391.430839404293,1049.4673944514948,9.478974668506499,123.28167331622544,0,11.036780368681908,67.26419712054393,78.5107072254965,41.23531593185758,55.38475222240986,11.984879760288894,18.72107370091038,24.320907672586937,13.859896873167743,67.97707783024684,92.50034615207724,106.16361068815289,39.37876750276294,58.54412834339863,32.82710551222396,77.48652638623847,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 00:35:00,39484.29924513922,97.05072495847025,2972.163608673068,39.03218369552779,90.25755618916672,91.96524063312106,6.399173238530773,51.22362464112735,64.85865499479732,74.55271167623827,511.651853361355,0.6999883167571681,4391.891798509435,1029.2618754896976,9.469293402360746,74.16348523085381,0,61.868921795421194,49.41603745856558,77.44921734240003,29.95382878493843,65.09995721917001,12.100239518665939,-7.89701721765632,20.74555061029352,14.306642178062878,45.13029053152183,92.49607813514102,90.95759987575588,32.728912600831016,50.520459982345166,28.792667497549267,81.23375760088324,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 07:52:00,39500.20523622465,100.16362213758846,1828.9718731879898,52.407797099365034,92.22251746426002,29.460038427645372,3.9766621168422693,22.683786999560233,19.841364748101533,52.89614709073022,579.1557145879765,0.5957827260135135,4392.169338586934,993.4575719572968,9.466982132404912,70.80701132207105,0,98.46520134624738,79.27865773062602,76.5953132387753,37.6978833335001,5.711628748952343,12.660260029418623,21.390250680088442,32.2448603741197,14.022592094100276,41.0016998360833,92.49121491941713,58.385211318921485,31.36412936274426,77.73873121197158,28.715038176921826,82.68692477548859,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 04:39:00,39546.85292092204,91.8066980548754,1909.5693452273647,31.752984956871167,91.33755374672072,15.680397232385545,6.546325139786322,2.609160724851293,22.679385996416713,62.226307051926824,287.07717004830556,1.8485677037367734,4392.400472084586,960.2447634383134,9.465225678117651,33.88418108723113,1,53.807483864588335,39.6356648516175,76.67601756727387,75.79140565072585,55.67742906093266,13.269827603011024,12.816072532381508,24.361883150653256,13.891147826665351,75.409980511382,92.48964828038238,90.90535884110153,26.012762445300208,53.107492382973945,32.04432812932945,81.39375782325338,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 01:10:00,39584.83653836857,90.52580673779359,780.175928389453,52.413511851011435,89.52061398159805,50.36401379578135,4.668106350173108,42.863849639309024,43.89858793250526,30.701941565759913,554.2893175148965,1.0571841626020153,4392.5105455505245,925.3411153511801,9.45762359158922,44.244230808712395,0,57.05097843738965,67.84225763142419,100.49075485436023,47.17052382771312,72.69905778002614,12.596144791002256,-7.401950520157797,25.247866212288052,14.477093426425816,83.72022662210898,92.48600361859671,95.42972052498027,30.450568485079803,60.467043011622806,31.08694355191594,77.26434429149774,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 01:06:00,39634.793316929485,97.21414063437084,2047.4366316489536,45.366345839649796,89.65347735137262,27.044394514468962,2.4494844817640677,12.22582122143514,32.848877147527475,43.50849370077861,515.1693783202004,1.3891478969612292,4392.867860110113,1114.5202333305738,9.456393391293139,74.19808076538995,0,44.33965749539659,38.20565590757157,115.91289899767057,89.65472103130037,50.1680881562147,13.325610847356902,36.092210248558075,23.87937266238324,14.838933260363994,99.31172011715523,92.48429433520101,60.975790710322585,42.51269390293094,56.948269451800066,33.04607220165558,83.18941879535579,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 02:36:00,39675.54004514455,93.84813585974808,2382.868653407339,46.7729399118288,87.62735439452368,92.95819767746593,1.1599299098378264,1.9920496731203698,38.21097479274472,47.06307599866419,273.9438008877984,2.091142037770421,4393.057022923693,1117.96930552988,9.450114201118483,-4.212070883738036,0,26.60515628547121,58.73629932908999,84.85953926002392,82.45996406764621,22.003258163791365,11.901583395054114,36.0767624713015,26.823644160822028,13.84368573266062,93.61429946519738,92.48154557943901,59.12576853699402,34.99062749668817,62.5435507224734,34.278140673318084,79.34559362253962,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 04:20:00,39708.54096226069,90.32165393299564,2698.458341251187,41.187490975784385,86.51073395545528,41.135664474868804,1.4750597264390204,21.543879688617398,12.619186994457621,10.255931618428228,568.583660246374,1.4649470298441751,4393.290129631849,827.4996839107577,9.441153828168133,157.58080186280435,0,36.411094155829446,72.90455012624483,12.908929405564251,47.078615815545795,104.68256153886185,12.244365263866763,11.128295316653228,22.130452487973,14.383387101897819,48.98105970702929,92.48006507675328,88.65857681052435,9.19147729381816,60.59036540888699,28.11639860434498,80.44583792360204,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 09:20:00,39712.60949274953,89.94990038881069,1346.5798706181913,30.627528347453755,92.85929490441737,83.91912923979554,7.350142229961679,43.69011683721277,30.35738830934427,52.21763822073169,80.07944973192917,1.2683327203222565,4393.354296664265,1070.0229707830713,9.433541963555403,56.925967146086634,0,8.962064096925449,49.088375521022535,75.24925800561282,47.131269037138466,52.2579816982359,12.617534398541723,6.521393175965329,25.852380312514512,13.765197681561848,93.28534787434768,92.47676350983849,114.48287341246004,32.6428471430504,61.11814364531965,29.346540738214394,80.55641979473519,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 02:15:00,39743.12676320849,105.45706061207903,4100.172824411302,36.39555863945359,97.41447180678158,3.1175334501629903,3.3241157856678996,57.159046073024044,66.87097372478408,12.234727144646712,172.09198240400875,0.6102916742145712,4393.481949616532,1033.7609226465197,9.427264900248481,118.23974179317875,0,49.1951400800166,80.52583027878552,8.875755141565186,44.377122718517235,22.84563291549226,11.736531099755256,20.794088491813714,24.241440481322332,14.284324751920064,75.51445280786982,92.47284850807891,141.04081644732054,27.721863763767335,73.60422777136857,33.81431333676244,80.78929136279639,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 12:48:00,39756.31897491604,96.65375117505123,1261.620981964427,55.410517332186046,89.89245465077767,76.84974603442201,6.581598804616651,41.26775887174023,18.066649191442057,40.530647238057725,412.91776424577364,1.4118059845716964,4393.649254953678,1112.264767949554,9.423634888380027,151.08235119514856,0,38.25864186238251,99.44219129965907,74.79246611875799,57.40048955916049,112.21901795147339,12.862711593452714,29.21238641424924,31.40477759267596,13.730345616722865,94.79120892219356,92.46900728084513,40.75477211031498,33.53145539401562,61.81284533875292,31.515176890001644,80.134381847317,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 01:25:00,39803.76844279004,82.96522179578105,1984.6841245172377,64.2407966456208,92.10788779666002,86.12438057115445,6.208982761324598,61.71291364633212,65.51366467259552,36.10659483888293,332.072669342837,1.4927017847600965,4393.767957472984,1016.5369697817789,9.418930935075347,99.11280005682366,0,17.315830276435385,48.63249435959523,36.64769583672634,30.969234753427415,48.121429514601935,12.481814800317977,14.377662337656616,17.333625496298794,13.844357318433078,51.524577735706664,92.4668156692861,59.286472834712086,3.7246805058675,65.7333509683483,34.8620811067342,75.17719179150099,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 15:00:00,39830.640945383115,110.1564983378627,2054.6126286541407,52.1089123519731,91.63364128462186,90.11544123792447,4.966387802181977,24.328115511086246,1.0608215832156844,33.12160044565144,638.1152776328333,1.8207060774458725,4393.849004607018,952.9126301434884,9.414444356846438,127.45754941842027,0,44.898180865676366,57.04437522532757,32.051683421416165,111.76574996261314,66.02654335045136,13.281092501129368,-8.166977816194187,22.06414616194641,13.88814979177359,46.98990070652809,92.46224099327574,22.587900693233713,30.845257762261053,49.06955736718011,32.589032062581566,84.68789838842525,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 02:51:00,39855.313179883655,98.97258433112069,2128.8156747714283,53.59720371291697,84.90866433518777,73.18186462210933,1.3139819322924402,88.01009083722931,33.080035848703105,65.22982465815642,645.1393452348243,1.4433177361754246,4394.115711262614,995.6357220250825,9.412711385745292,23.09494451023783,0,50.31043609996646,54.09257857650232,47.465840571000115,51.96532359607163,97.34565806052915,12.596863081074302,18.692765786839715,23.00952647072354,14.530275955969126,69.74127091718657,92.45809651196743,86.7614650827797,37.09986393307559,82.77984799830934,28.83023434144275,77.27439944682331,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 10:40:00,39896.5707518041,98.59546767039275,700.0,52.0035133982033,87.0265753353048,46.64168689773523,1.7343605023250115,35.79410442439721,38.60449662879692,20.36040887584459,117.52545315341621,1.7052770607450984,4394.358464951446,830.6229463433017,9.408107433203599,-25.825920141126346,1,56.69775885771215,74.91758637574428,27.539575418862334,36.27796699598432,74.33473605159315,13.318664923280192,-3.7298155941067694,31.251386574179374,14.068215353573006,71.70531093606581,92.454643646086,60.63159214454306,12.084587219829743,48.967936259220494,34.99385223132333,81.23301826452605,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 08:45:00,39939.53166111246,97.92341822112712,2380.8397947635613,50.46774766480324,88.34133326703977,60.066926625259875,7.626785273597303,31.42003935902204,35.25909166343077,41.20151220018574,363.80555248931614,1.9088960093209189,4394.641829311491,971.3940211682001,9.404450678831566,47.014566731599785,0,73.56589377691584,35.221005790732654,71.6789061387032,72.28836325907497,47.39551095039755,11.73000495310958,51.77815125605931,20.850499475998156,13.621042679258075,49.13658498313886,92.45150522309636,73.64962304989984,20.632902342554637,52.92516944077374,33.25883572594021,79.38054167949798,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 11:44:00,39958.5839705452,87.55794663234246,2073.1411236877807,48.20601856193872,95.58502180081597,9.687758944113678,2.6757911053172503,26.220317877865696,12.545240114171218,76.27903462159601,549.7910693799404,1.2203154026719307,4394.931718695034,1138.3852706350867,9.399829718675173,54.93521135434955,0,2.420468047878388,96.4028405223475,43.77131406472276,62.42945627473009,31.47215397640361,12.228047991505925,-16.357263384436884,28.621912390466704,14.41735531170373,53.40718009047367,92.44900802114215,38.271645850097116,27.07353306920174,26.054550031660696,29.09590160707872,83.46393661567433,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 09:58:00,39983.858056179415,96.32116915822657,2723.1645671904557,32.2993182286033,98.15657133510534,82.13228262776221,8.757046599087644,22.054081918629016,14.779484061005707,51.17265199310837,272.8144005480949,1.6814398120601364,4395.058110314661,1054.6302472274153,9.39578149196014,140.48947358003673,0,84.08501915887825,38.07978735838269,90.61682165724984,40.58010796058778,99.14459042174033,12.553267459514261,18.680346163035367,31.83413179731311,13.883580329574404,91.61370014544468,92.44545766123358,16.981870899499718,25.24173250841974,53.415514495012054,32.07786452066106,83.68686914422881,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 12:24:00,40010.13312910669,97.20961113910596,1830.4581704291609,64.39178394465036,91.7050156942659,5.512937491962155,5.337626860671575,7.313580223839516,15.967108710574422,61.015879748986926,663.4576293774753,1.5261387994196352,4395.471042917889,1065.8810353522329,9.388719862882834,53.79772041205047,1,50.108208604633454,64.02420367976873,0.830683109647282,114.67739993135709,104.3637871768045,13.126066474520732,-5.7472559837906285,28.057342739220694,14.205925837324804,49.309093002604996,92.44414793494818,38.14789340824781,36.961831281161885,77.08745456148759,34.383991115634586,76.49497796477745,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 14:10:00,40047.93793179499,99.53788111347873,2579.3987626883613,32.39616416526401,85.53564230205447,86.5085562384339,3.709737695847287,51.97503273969356,31.198049321654224,79.3477666742605,673.3807957738196,1.584563412116007,4395.595114101655,846.8790472399905,9.385726109389793,126.2803802342948,0,25.94961273737775,94.00748356437973,12.574487720377839,104.30659262895216,78.33205140027498,13.137795946437349,-8.78088092305688,31.042301278340975,13.994288012685873,93.68715218655475,92.43930273783907,71.609292976155,36.31151182075743,83.75724157056729,34.99229988847016,82.63278482562029,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 20:48:00,40097.13488055119,96.66345381331404,1752.0900563867392,47.06522856108758,89.73808975143349,48.474778655244876,6.869322059068939,53.48211683535755,27.898839872506144,94.46261934361038,318.2802852080193,2.5623244849255333,4396.058509942134,1016.5513271017375,9.377978674292665,102.67500813786428,0,28.664186294831183,86.89616792917086,30.27879476827333,42.42658636635928,67.1745240345721,12.25387249595698,28.408950027425483,23.71029819397741,13.965600232295536,71.92878823166028,92.4348521860495,76.93687471787425,26.520186522440984,59.93232454531911,28.41196070627576,80.7588928359763,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 23:51:00,40137.65910082575,105.17956166546549,1805.2378909205988,24.719024468062173,92.3853829018872,81.38830626792048,2.583027959383182,34.165074567466334,20.513681272974267,43.54170466730299,212.27042595155078,2.081375779004246,4396.4161016977805,985.8588198579934,9.370777890693264,-7.520221223467601,0,16.760892345421972,47.32608304584535,67.33116623008063,36.68405565740577,13.196021179718755,13.46715606638574,26.333856436602748,24.348649261406834,14.47265429095071,60.941451841211304,92.4331327826194,3.3403106403154084,31.918539978219012,61.90223641320421,30.277199679797437,77.17727452821694,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 21:56:00,40155.184140230616,85.48013568543654,1257.0493053220787,59.884188402831285,86.11442479041821,33.734881423068195,7.131005995212199,33.742481923848814,23.394594710125833,64.28642792273176,339.7912161555324,1.0736063647488927,4396.784233361587,997.92791919689,9.369481486805503,110.55308450683124,0,37.89288958909355,29.198552194435653,4.281008205110062,35.16984783620751,81.37161361873387,13.054530887632316,-39.42489827684546,36.65021125553541,14.320570918708386,91.42187287666472,92.43166004587195,71.16240599216087,36.3442302871764,49.791876654447435,32.996616584868285,77.88725091970781,0,0,0,2050-01-01 00:00:00,No Failure
VEH0001,Honda,2023-01-01 10:09:00,40196.907193420666,92.88901883737843,2631.2968446493105,61.92344367621732,94.45218429365852,32.58844028630807,5.420764820873406,58.081361852303885,48.938792941512816,51.574778240098425,345.78264275179987,2.3235742523700464,4396.951203086274,940.051869941037,9.368426233801173,171.94301187495404,1,13.508226436369874,40.62494477833552,76.36395284694595,57.96646056660565,32.10842603011912,11.975939534334957,11.44899547505449,24.120113591327183,14.382611924322019,52.41480170607339,92.42868667725843,6.8884611260859785,10.188794923959684,82.4784650030615,28.24059193410968,77.94616372456343,0,0,0,2050-01-01 00:00:00,No Failure
